id,1,2,3,4,5,6,7,8,9,10
0,0.225957,0.449378,0.676914,0.902535,1.125464,1.351142,1.589218,1.838396,2.086431,2.334242
1,0.794191,1.603198,2.433249,3.25544,4.05747,4.893347,5.732181,6.549638,7.3742,8.14949
2,0.174433,0.353523,0.525604,0.702616,0.879869,1.058001,1.236892,1.41159,1.587288,1.758225
3,0.185982,0.371669,0.559104,0.738055,0.928054,1.109275,1.293846,1.479687,1.668944,1.856231
4,0.196938,0.394684,0.592138,0.78885,0.98461,1.178866,1.378008,1.573942,1.773894,1.972906
5,1.41501,2.815474,4.293888,5.764296,7.235889,8.703674,10.104318,11.559278,12.986432,14.441776
6,0.453692,0.901518,1.312635,1.741579,2.198401,2.628451,3.061879,3.473408,3.921842,4.325102
7,0.36974,0.732215,1.10521,1.473349,1.812559,2.169912,2.542625,2.902079,3.259773,3.627882
8,0.437853,0.889965,1.304073,1.750764,2.189587,2.642597,3.096693,3.52237,3.944857,4.400164
9,0.143861,0.291106,0.433235,0.575498,0.716556,0.859705,0.996696,1.135171,1.272431,1.411503
10,0.177831,0.351912,0.528401,0.70119,0.874521,1.045462,1.218645,1.390648,1.56535,1.737614
11,0.142921,0.295134,0.442998,0.591388,0.740153,0.890614,1.037093,1.186565,1.334206,1.48162
12,0.124585,0.247762,0.371973,0.498669,0.622131,0.749246,0.874922,0.998689,1.125123,1.250592
13,0.255966,0.558619,0.83801,1.109543,1.384623,1.662397,1.938992,2.215734,2.493986,2.785947
14,0.272419,0.538364,0.778097,1.021746,1.265486,1.506949,1.751179,1.995471,2.238126,2.477637
15,0.225801,0.455121,0.683616,0.914068,1.140276,1.365539,1.593987,1.824645,2.057162,2.293917
16,0.474673,0.900875,1.299947,1.726592,2.212694,2.703562,3.216432,3.74323,4.265532,4.8142
17,0.113892,0.230417,0.342923,0.458924,0.575179,0.687635,0.799977,0.914473,1.030104,1.143362
18,0.201559,0.409026,0.608047,0.810134,1.012139,1.213358,1.412882,1.623869,1.833546,2.043399
19,0.240445,0.506448,0.759281,1.023595,1.282602,1.519758,1.764031,2.00872,2.271724,2.533142
20,0.323734,0.630454,0.938192,1.253537,1.576471,1.90031,2.211637,2.533006,2.849006,3.167997
21,0.516989,1.087743,1.655106,2.177638,2.717869,3.298105,3.856122,4.407721,4.965822,5.548957
22,0.148097,0.29739,0.447334,0.595875,0.744269,0.898077,1.049809,1.204029,1.35367,1.506318
23,0.369746,0.731188,1.082365,1.430246,1.809738,2.181647,2.559947,2.924153,3.296805,3.657099
24,0.179717,0.359482,0.536948,0.716312,0.897616,1.077961,1.260624,1.439663,1.621208,1.802911
25,0.363339,0.726265,1.090009,1.464683,1.83288,2.199524,2.540511,2.907565,3.264963,3.636627
26,0.140797,0.282239,0.423843,0.56844,0.710409,0.85155,0.994608,1.135871,1.276422,1.415798
27,0.241039,0.487562,0.733467,0.973618,1.218146,1.461298,1.703747,1.958793,2.2023,2.423842
28,0.913133,1.735394,2.585365,3.419431,4.262018,5.04903,5.850501,6.623828,7.411923,8.224758
29,0.186869,0.372896,0.557541,0.744416,0.932001,1.117019,1.305135,1.48985,1.677572,1.862567
30,0.478417,0.960736,1.447738,1.926787,2.410123,2.908048,3.377724,3.86509,4.351183,4.843386
31,0.210527,0.423101,0.638967,0.856937,1.070522,1.288106,1.506881,1.725195,1.942516,2.154704
32,0.262467,0.527475,0.786782,1.054397,1.313233,1.573286,1.837476,2.099478,2.362266,2.613271
33,0.366667,0.709031,1.074916,1.450077,1.734381,2.099864,2.412361,2.778661,3.152749,3.507065
34,0.741112,1.498143,2.249369,2.998931,3.74694,4.504658,5.27285,6.029962,6.778091,7.52519
35,0.393461,0.783568,1.196995,1.593389,1.987787,2.389502,2.811427,3.219779,3.619415,4.02638
36,0.182319,0.361743,0.544662,0.723539,0.904422,1.084809,1.267623,1.451082,1.634353,1.815689
37,0.135319,0.271039,0.410635,0.549022,0.683796,0.824782,0.966403,1.106365,1.246338,1.387364
38,0.141091,0.282493,0.423872,0.561241,0.700725,0.84164,0.979179,1.119338,1.254722,1.39385
39,0.100385,0.199394,0.300625,0.400154,0.500606,0.600263,0.701519,0.802113,0.905379,1.007153
40,0.169401,0.338782,0.50854,0.679963,0.852572,1.024297,1.196179,1.369028,1.541193,1.712634
41,0.175908,0.354822,0.531119,0.711645,0.89144,1.06966,1.248383,1.42703,1.606917,1.785595
42,0.164525,0.327637,0.498637,0.668735,0.83919,1.00339,1.171766,1.339183,1.505368,1.669636
43,0.320789,0.659497,1.014941,1.387756,1.723455,2.093898,2.436375,2.743111,3.105586,3.477419
44,0.166336,0.329283,0.491479,0.640122,0.791436,0.955967,1.109915,1.268026,1.42145,1.570517
45,0.176375,0.356972,0.535911,0.712279,0.888105,1.067525,1.252935,1.429041,1.613126,1.796357
46,0.235153,0.494112,0.781875,1.039498,1.294436,1.576255,1.864374,2.15041,2.440957,2.717595
47,0.984497,1.956913,2.931138,3.913719,4.901658,5.849318,6.83351,7.823411,8.816935,9.807575
48,0.090204,0.181488,0.2724,0.363703,0.453697,0.544268,0.635947,0.727815,0.818342,0.909798
49,0.399353,0.789185,1.184949,1.571818,1.959984,2.350196,2.731336,3.103146,3.459632,3.845954
50,0.127449,0.250482,0.377474,0.504169,0.62998,0.754824,0.878872,1.00609,1.132764,1.25949
51,0.707962,1.422564,2.122572,2.824329,3.516083,4.220814,4.932854,5.638696,6.331059,7.058813
52,0.107712,0.214551,0.321951,0.429724,0.537364,0.643583,0.746607,0.852709,0.956103,1.061999
53,0.139758,0.277755,0.417073,0.556461,0.697543,0.839739,0.977561,1.115313,1.252778,1.390202
54,0.618162,1.237849,1.892898,2.502695,3.151011,3.782702,4.426639,5.072309,5.729054,6.370276
55,0.138833,0.279435,0.421635,0.564089,0.704525,0.845552,0.99077,1.134112,1.277464,1.416448
56,0.635271,1.276297,1.912273,2.560138,3.171616,3.811339,4.404541,5.052664,5.68988,6.331349
57,0.411289,0.821916,1.244016,1.678269,2.09881,2.542275,2.951977,3.348233,3.753164,4.161742
58,0.158619,0.319014,0.481046,0.639674,0.80258,0.967767,1.135108,1.299114,1.463696,1.630936
59,0.131184,0.262695,0.394952,0.523465,0.655708,0.788583,0.920266,1.051458,1.176564,1.302611
60,0.340375,0.700634,1.093226,1.483552,1.856552,2.238155,2.624596,3.033481,3.403661,3.829025
61,0.464459,0.926004,1.382133,1.822275,2.261643,2.688887,3.126426,3.544671,3.978689,4.405122
62,0.262835,0.501063,0.762289,1.015266,1.266153,1.526658,1.765466,2.028058,2.278919,2.525023
63,0.236682,0.475891,0.705971,0.939121,1.164748,1.394463,1.62502,1.846525,2.071369,2.275436
64,0.575075,1.157019,1.736461,2.29011,2.861571,3.416806,3.976159,4.551998,5.10005,5.675795
65,0.167532,0.341347,0.517708,0.670014,0.820578,0.974935,1.140501,1.306856,1.440286,1.608154
66,0.129491,0.260154,0.39168,0.524959,0.659774,0.794691,0.929545,1.06336,1.197667,1.334278
67,0.243242,0.486529,0.693766,0.91143,1.143081,1.373986,1.593673,1.824235,2.045919,2.264914
68,0.09949,0.195379,0.294879,0.394541,0.493248,0.592334,0.690742,0.789816,0.889641,0.988196
69,0.212494,0.427673,0.643603,0.862196,1.075623,1.289843,1.5061,1.710303,1.918588,2.131094
70,0.487498,0.967636,1.450393,1.898441,2.315943,2.782675,3.214586,3.606157,4.048279,4.490692
71,0.073464,0.148414,0.223609,0.29653,0.370403,0.446218,0.521282,0.598388,0.675194,0.751917
72,0.101125,0.203438,0.307815,0.416465,0.519734,0.624866,0.729478,0.83483,0.939102,1.042272
73,0.295914,0.5649,0.851716,1.091707,1.354735,1.638438,1.932246,2.195623,2.449756,2.749466
74,0.372016,0.705903,1.071465,1.431001,1.798131,2.182279,2.556705,2.942482,3.302992,3.6345
75,0.311721,0.5966,0.888453,1.194484,1.518893,1.808099,2.069105,2.326596,2.636732,2.938911
76,0.40849,0.823258,1.234473,1.618476,1.985538,2.405214,2.756085,3.159554,3.582795,4.002342
77,0.179925,0.355898,0.533511,0.713722,0.890237,1.067866,1.242882,1.420308,1.599422,1.775544
78,0.077213,0.154266,0.23204,0.310684,0.390208,0.467868,0.545608,0.62331,0.700211,0.777511
79,0.17906,0.357973,0.532021,0.707103,0.882946,1.053861,1.225903,1.40339,1.580078,1.756963
80,0.120585,0.242142,0.363161,0.484318,0.605771,0.726979,0.84504,0.961331,1.079551,1.199987
81,0.071688,0.146435,0.217414,0.28999,0.361486,0.431739,0.502798,0.576691,0.649207,0.72
82,0.584716,1.199715,1.802505,2.381906,2.993885,3.613275,4.230767,4.858399,5.479488,6.081406
83,0.958619,1.924141,2.87349,3.814547,4.761034,5.704973,6.66425,7.638638,8.608288,9.614967
84,0.137814,0.277623,0.419444,0.561382,0.701866,0.842793,0.980479,1.1172,1.254726,1.394674
85,0.218466,0.456261,0.678405,0.894065,1.115943,1.338492,1.559359,1.796015,2.033183,2.266459
86,0.148313,0.29825,0.44301,0.584479,0.730708,0.871825,1.017562,1.162945,1.311825,1.460814
87,0.361961,0.737731,1.109397,1.481191,1.853774,2.182231,2.553159,2.919909,3.285641,3.665315
88,0.10004,0.202202,0.301131,0.401135,0.502412,0.600784,0.703234,0.803233,0.905274,1.007982
89,0.165225,0.334922,0.496348,0.658629,0.817949,0.979334,1.144611,1.309721,1.468471,1.627531
90,0.494052,1.02273,1.527546,2.048003,2.50131,2.905314,3.391434,3.902806,4.395794,4.860675
91,0.131732,0.260116,0.392884,0.524514,0.654448,0.785539,0.914721,1.046389,1.176062,1.30644
92,0.135432,0.271483,0.41042,0.551791,0.693987,0.83209,0.972578,1.10889,1.249754,1.390995
93,0.216799,0.439041,0.654794,0.86486,1.076784,1.29026,1.505283,1.732897,1.950485,2.177938
94,0.15291,0.306809,0.458895,0.612449,0.76431,0.917564,1.070145,1.224168,1.376366,1.531353
95,0.198214,0.401654,0.642514,0.892077,1.147936,1.416549,1.634486,1.875799,2.118411,2.355159
96,0.434343,0.827753,1.110988,1.522378,1.875273,2.219343,2.638086,3.029072,3.429799,3.769982
97,0.11481,0.231852,0.349712,0.467459,0.58189,0.695027,0.810157,0.925654,1.042075,1.156406
98,0.176445,0.351278,0.526512,0.700837,0.869412,1.046609,1.218985,1.388004,1.557908,1.723988
99,0.094073,0.189528,0.28325,0.378983,0.474813,0.570052,0.663098,0.755607,0.850321,0.942262
100,0.092027,0.1826,0.270608,0.361853,0.452093,0.540194,0.632067,0.721073,0.812886,0.903656
101,0.56547,1.145692,1.583369,2.09653,2.649986,3.236567,3.791567,4.354508,4.929032,5.496772
102,0.175536,0.327074,0.480641,0.61379,0.775657,0.95218,1.131169,1.312004,1.484428,1.655519
103,0.059692,0.119065,0.177862,0.236785,0.295056,0.353662,0.411849,0.470247,0.529478,0.588684
104,0.236947,0.482575,0.721457,0.95342,1.223886,1.48771,1.720489,1.972278,2.205221,2.4472
105,0.232318,0.463395,0.695802,0.996274,1.316504,1.574208,1.918396,2.270755,2.571682,2.902152
106,0.129339,0.258709,0.382583,0.511215,0.633951,0.761445,0.889426,1.01677,1.144163,1.269727
107,0.157239,0.311503,0.469814,0.62735,0.787779,0.941733,1.099612,1.262065,1.424246,1.585595
108,0.109306,0.2202,0.32642,0.433324,0.542022,0.65017,0.756772,0.863536,0.971151,1.076559
109,0.326087,0.659937,0.986303,1.326656,1.655342,1.979346,2.311231,2.649143,2.988243,3.317818
110,0.191751,0.381532,0.572963,0.762032,0.949231,1.1427,1.329837,1.523018,1.710224,1.899009
111,0.161008,0.319989,0.480482,0.641136,0.802573,0.959891,1.120731,1.281867,1.442091,1.59847
112,0.408095,0.804996,1.206799,1.605832,2.026943,2.415902,2.830205,3.238228,3.650203,4.071551
113,0.663326,1.329582,1.993787,2.663955,3.334039,3.992972,4.5944,5.220099,5.876289,6.532831
114,0.371192,0.701311,1.031949,1.366914,1.713106,2.056829,2.396409,2.735502,3.0772,3.427492
115,0.13626,0.272559,0.409357,0.54588,0.681989,0.81649,0.952582,1.090989,1.22832,1.364015
116,0.178891,0.355011,0.535311,0.713088,0.893695,1.073148,1.250214,1.425252,1.602046,1.778655
117,0.644025,1.285087,1.972836,2.633737,3.270135,3.944173,4.606973,5.259498,5.897855,6.553731
118,0.202992,0.402043,0.601236,0.802584,1.002168,1.201397,1.403986,1.60474,1.79885,1.999256
119,0.120903,0.238594,0.355591,0.470274,0.58673,0.702197,0.818021,0.931755,1.051457,1.175674
120,0.094614,0.187197,0.278827,0.372515,0.465948,0.55897,0.651854,0.747986,0.843143,0.939072
121,0.826899,1.651843,2.466614,3.278517,4.103191,4.911955,5.714817,6.508153,7.326642,8.124213
122,0.157451,0.317072,0.475884,0.638143,0.799115,0.959522,1.120371,1.282153,1.440932,1.599535
123,0.485554,0.969693,1.454647,1.921221,2.380013,2.862152,3.35355,3.822776,4.312888,4.801039
124,0.166524,0.329809,0.494097,0.660018,0.824906,0.990037,1.155992,1.321034,1.486262,1.651782
125,0.181599,0.363543,0.542899,0.723904,0.905766,1.090191,1.272313,1.457568,1.642746,1.827775
126,0.410935,0.82447,1.243001,1.653144,2.062676,2.4695,2.873809,3.278634,3.678196,4.089306
127,0.213671,0.423854,0.641641,0.848491,1.062509,1.277277,1.49634,1.711224,1.926362,2.137183
128,0.402572,0.799513,1.189864,1.55867,1.94205,2.316732,2.676158,3.064943,3.44608,3.845832
129,0.118362,0.235629,0.35409,0.473713,0.591486,0.711056,0.828047,0.946111,1.064452,1.18321
130,0.257846,0.51304,0.771417,1.02726,1.281514,1.542762,1.796617,2.051164,2.314878,2.581966
131,0.119017,0.233551,0.350756,0.470802,0.587524,0.705026,0.823622,0.939352,1.05543,1.171925
132,0.198151,0.409996,0.619494,0.824288,1.03968,1.255054,1.47281,1.688046,1.900933,2.110226
133,0.471994,0.959564,1.373656,1.846908,2.29456,2.701062,3.126109,3.54828,4.025739,4.52023
134,0.194755,0.378243,0.550643,0.725677,0.902157,1.08127,1.265579,1.437785,1.610054,1.788237
135,0.153281,0.308841,0.467794,0.625958,0.783493,0.946189,1.105637,1.264273,1.426752,1.585997
136,0.186866,0.372611,0.555634,0.745152,0.933863,1.116125,1.306066,1.492987,1.67367,1.854669
137,0.566106,1.123307,1.608357,2.169292,2.712186,3.270813,3.855473,4.447031,5.053674,5.564655
138,0.145814,0.292779,0.435633,0.577107,0.727202,0.874624,1.020402,1.176276,1.317109,1.461185
139,0.076996,0.154375,0.233376,0.311091,0.390638,0.468804,0.548373,0.628064,0.705523,0.78328
140,0.350376,0.638106,0.971335,1.317079,1.658084,2.001704,2.323361,2.66388,2.998848,3.347471
141,0.43189,0.850727,1.268393,1.686295,2.105006,2.529112,2.954271,3.382155,3.801862,4.229266
142,0.110736,0.222279,0.332672,0.444441,0.555259,0.665353,0.775216,0.883723,0.994519,1.103416
143,0.348873,0.69674,1.044622,1.393493,1.703414,1.955987,2.290318,2.650213,3.014644,3.368389
144,0.130283,0.260809,0.38963,0.520587,0.652167,0.78398,0.912528,1.042213,1.170522,1.3008
145,0.362644,0.72052,1.064342,1.416005,1.771247,2.127043,2.48321,2.800552,3.148886,3.418847
146,0.210527,0.422045,0.594343,0.750537,0.907406,1.116213,1.325496,1.535982,1.747631,1.958122
147,0.129271,0.256698,0.38803,0.517234,0.648579,0.772722,0.898473,1.024599,1.15588,1.282888
148,0.347964,0.68826,1.031379,1.374053,1.721366,2.071217,2.408277,2.754804,3.0956,3.43436
149,0.647228,1.289947,1.917656,2.537792,3.180006,3.807605,4.430097,5.061292,5.703451,6.296549
150,0.160406,0.321303,0.478985,0.636201,0.794574,0.951647,1.111492,1.263001,1.419074,1.578685
151,0.576259,1.151838,1.718596,2.192991,2.671994,3.183345,3.708951,4.284345,4.854176,5.429023
152,0.140989,0.287762,0.42398,0.56098,0.704559,0.848124,1.001711,1.147305,1.291703,1.43873
153,0.124918,0.252411,0.380304,0.503995,0.63353,0.758521,0.879213,0.994451,1.112906,1.2285
